0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.765097597,1.302558795,0.672188448,-0.200502501,0.947514363,-0.080906805,-0.296037495,-0.635586369,0.333627684,1.105759958,-0.671818499,0.951948591,-0.21272717,-0.937136633,0.060811242,-0.224374903
-1.667826064,-1.578186447,-1.308296789,-0.254492639,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-1.495864623,-1.019987421,-0.671818499,-1.90102484,-0.21272717,-0.504415666,-1.523083128,-0.297363784
-1.667826064,-0.858000136,-0.744234538,-0.301492981,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-1.262161173,0.810058265,0.436350983,-0.21272717,0.948805578,-0.800335212,-0.287276514
-0.451364234,-1.578186447,-1.233088489,-0.121373206,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-1.495864623,-0.939262837,-0.671818499,-0.319858842,-0.21272717,-1.96629133,-1.400062206,-0.098456619
0.765097597,1.662651951,1.57468805,0.020447315,0.947514363,-0.080906805,-0.296037495,2.450251432,2.163119992,2.074454966,-0.671818499,0.470724157,-0.21272717,-0.131554434,1.183377154,-0.047253173
-0.451364234,-1.578186447,-1.107741322,-0.17225409,-0.913852232,-0.080906805,-0.296037495,0.907332531,-0.58111847,-0.804721863,-0.671818499,-0.526097885,-0.21272717,1.255316263,-1.200153208,-0.19591576
-0.451364234,0.582372485,0.960486932,-0.242826913,-0.913852232,-0.080906805,-0.296037495,-0.635586369,1.248373838,-0.010930121,1.82149796,1.192560808,-0.21272717,-0.818138367,1.291020461,-0.263841829
0.765097597,0.222279329,0.120660914,-0.149067254,0.947514363,-0.080906805,-0.296037495,-0.635586369,0.333627684,0.513779675,-0.671818499,0.505097331,-0.21272717,-2.121349677,0.26072024,-0.145786245
0.765097597,0.582372485,0.446563548,-0.162420172,0.947514363,-0.080906805,-0.296037495,-0.635586369,0.333627684,0.863586206,-0.671818499,0.951948591,-0.21272717,-0.567881408,0.706671082,-0.127797919
-1.667826064,-0.858000136,-0.907185855,1.411006687,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.589456306,-0.671818499,0.745709548,-0.21272717,-2.048508314,-1.00024421,0.805830741
0.765097597,-0.497906981,-0.343123604,-0.052632192,-0.913852232,-0.080906805,-0.296037495,-0.635586369,0.333627684,0.015978074,-0.671818499,0.573843678,-0.21272717,1.328878827,0.276097855,0.010930816
0.765097597,-0.858000136,0.484167698,-0.276185105,1.878197661,-0.080906805,-0.296037495,-0.635586369,0.333627684,0.903948498,-0.671818499,0.298858287,-0.21272717,0.544932677,0.076188857,-0.298782906
-0.451364234,0.222279329,-0.405797187,-0.146030309,-0.913852232,-0.080906805,-0.296037495,0.907332531,0.333627684,-0.589456306,0.269055637,-0.079246625,-0.21272717,-1.734064412,-0.06220968,-0.176048056
1.981559427,0.582372485,2.251562752,0.04450185,0.947514363,-0.080906805,-0.296037495,-0.635586369,3.077866145,2.800976222,-0.671818499,0.6769632,-0.21272717,-1.874698726,1.998390762,-0.017528327
0.765097597,-0.497906981,-0.606352655,-0.189415241,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-1.495864623,-1.208344783,0.974711238,-0.972949146,-0.21272717,1.013713723,-0.846468057,-0.206731769
-0.451364234,0.582372485,-0.393262471,-0.189415241,0.947514363,-0.080906805,-0.296037495,0.907332531,-0.58111847,-0.037838315,-0.671818499,0.470724157,-0.21272717,-1.129697462,-0.308251524,-0.199214259
-1.667826064,-1.578186447,-1.370970373,-0.266544009,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-1.495864623,-1.087257907,-0.671818499,-2.107263883,-0.21272717,0.095624073,-0.754202366,-0.329466619
-0.451364234,-0.137813826,-0.631422088,-0.318919262,0.947514363,-0.080906805,-0.296037495,-0.635586369,0.333627684,-0.293466165,-0.671818499,1.158187634,-0.21272717,-0.083955128,-0.661936674,-0.412811252
-1.667826064,-1.578186447,-1.45871339,-0.180376714,-0.913852232,-0.080906805,-0.296037495,0.907332531,-0.58111847,-1.181436589,-0.671818499,-1.00732232,-0.21272717,-1.3258643,-0.262118678,-0.192348779
-0.451364234,-0.858000136,-0.493540204,-0.153839597,-0.913852232,-0.080906805,-0.296037495,0.907332531,0.333627684,-0.845084155,0.551317877,0.264485114,-0.21272717,1.35267848,-0.877223288,-0.156909091
0.765097597,0.94246564,0.358820531,-0.268472228,0.947514363,-0.080906805,-0.296037495,-0.635586369,1.248373838,0.769407525,-0.671818499,1.158187634,-0.21272717,-0.050779854,0.675915851,-0.327050276
0.765097597,0.582372485,0.860209199,-0.257264454,0.947514363,-0.080906805,-0.296037495,-0.635586369,0.333627684,1.307571418,-0.671818499,1.020694939,-0.21272717,0.273760871,1.075733848,-0.30476623
1.981559427,-0.497906981,0.358820531,-0.017755528,-0.913852232,-0.080906805,-0.296037495,0.907332531,-0.58111847,-0.777813669,2.033194641,-0.113619799,-0.21272717,-0.596729473,-0.431272446,-0.098955229
-1.667826064,0.582372485,-0.393262471,-0.337960427,3.739564257,-0.080906805,-0.296037495,-0.635586369,0.333627684,-0.037838315,-0.671818499,1.261307156,-0.21272717,-0.001016942,-1.061754671,-0.443533319
1.981559427,0.94246564,1.662431067,-0.114335206,0.947514363,-0.080906805,-0.296037495,-0.635586369,1.248373838,2.168633647,-0.671818499,1.192560808,-0.21272717,-0.506579271,1.598572766,-0.164695083
0.765097597,0.222279329,0.759931465,-0.166541741,-0.913852232,-0.080906805,-0.296037495,0.907332531,0.333627684,-0.199287483,1.774454254,0.126992418,-0.21272717,0.020619106,0.491384469,-0.175319318
-0.451364234,-0.497906981,-0.067359837,-0.124699384,-0.913852232,-0.080906805,-0.296037495,0.907332531,-0.58111847,-0.979625129,1.586279426,0.23011194,-0.21272717,0.812498474,-0.631181444,-0.099338775
0.765097597,-0.858000136,-0.681560955,-0.312194598,0.947514363,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.347282554,-0.671818499,1.467546199,-0.21272717,0.053073178,-0.738824751,-0.399463837
0.765097597,0.582372485,-0.117498703,-0.299878098,0.016831065,-0.080906805,-0.296037495,0.907332531,-0.58111847,-0.683634987,0.974711238,-2.107263883,-0.21272717,0.793747232,-0.692691905,-0.427731208
0.765097597,0.582372485,-0.531144354,-0.266544009,0.947514363,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.185833386,-0.671818499,1.261307156,-0.21272717,-1.395099655,-0.600426213,-0.337904639
0.765097597,0.94246564,0.371355248,-0.20990257,-0.913852232,-0.080906805,-0.296037495,0.907332531,-0.58111847,-0.602910403,1.7509324,0.092619244,-0.21272717,-0.026258999,0.076188857,-0.239333213
0.765097597,-0.137813826,0.220938647,-0.222652919,0.016831065,-0.080906805,-0.296037495,0.907332531,-0.58111847,-0.508731722,1.304017186,-1.90102484,-0.21272717,0.092018065,-0.185230602,-0.291111978
-0.451364234,0.582372485,-0.180172287,-0.281825146,0.947514363,-0.080906805,-0.296037495,-0.635586369,1.248373838,0.190881339,-0.671818499,0.848829069,-0.21272717,0.781486805,0.814314389,-0.331230932
-0.451364234,-1.578186447,-1.508852256,-0.225569351,-0.913852232,-0.080906805,-0.296037495,0.907332531,-2.410610777,-1.235252978,-0.671818499,-0.904202798,-0.21272717,-1.188114793,-0.831090442,0.00038329
-1.667826064,-0.497906981,-0.405797187,-0.290646748,-0.913852232,-0.080906805,-0.296037495,2.450251432,-0.58111847,-1.208344783,1.351060893,-1.591666275,-0.21272717,0.912024296,-0.938733749,-0.310289298
0.765097597,0.94246564,0.183334497,-0.293852413,0.016831065,-0.080906805,-0.296037495,2.450251432,-0.58111847,-0.387644846,1.021754945,-1.45417358,-0.21272717,0.917793909,-0.569670983,-0.337137547
-0.451364234,-0.497906981,-0.292984737,0.146528747,-0.913852232,-0.080906805,-0.296037495,0.907332531,-0.58111847,-0.697089085,0.668927144,0.195738766,-0.21272717,-0.664522424,-0.185230602,-0.014958566
0.765097597,-0.497906981,0.383889964,-0.075794925,-0.913852232,-0.080906805,-0.296037495,0.907332531,0.333627684,0.796315719,-0.671818499,-0.354232016,-0.21272717,-0.146699668,0.414496392,-0.072260399
-0.451364234,0.222279329,0.208403931,-0.172157679,0.947514363,-0.080906805,-0.296037495,-0.635586369,0.333627684,0.607958357,-0.671818499,0.23011194,-0.21272717,1.139202803,-0.800335212,-0.177774015
-0.451364234,-0.858000136,-0.380727754,-0.07372209,0.947514363,-0.080906805,-0.296037495,-0.635586369,1.248373838,-0.024384218,-0.671818499,0.092619244,-0.21272717,0.490842556,0.93733531,-0.014038055
-0.451364234,-0.137813826,0.534306565,-0.150850857,0.947514363,-0.080906805,-0.296037495,-0.635586369,1.248373838,0.957764887,-0.671818499,-0.354232016,4.71910353,0.113654114,0.568272545,-0.061751228
0.765097597,-0.137813826,-0.643956805,-0.174567953,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.306920262,-0.671818499,-0.560471059,-0.21272717,1.235843819,-0.754202366,-0.18310531
-0.451364234,0.222279329,1.361597866,1.222402747,0.947514363,-0.080906805,-0.296037495,0.907332531,0.333627684,1.845735311,-0.671818499,0.23011194,-0.21272717,-0.096215555,1.783104149,2.290500522
-0.451364234,-0.137813826,-0.20524172,-0.266544009,-0.913852232,-0.080906805,2.423292193,-0.635586369,0.333627684,-0.643272695,0.739492704,-0.732336929,-0.21272717,0.562241515,-0.077587295,-0.329466619
-0.451364234,-0.497906981,-0.661505408,-0.293129331,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-1.02267824,0.546613507,-1.591666275,-0.21272717,0.899042667,0.199209779,-0.335066396
-0.451364234,-0.497906981,0.02038318,-0.060272761,-0.913852232,-0.080906805,-0.296037495,0.907332531,-0.58111847,-0.549094014,0.998233092,0.436350983,-0.21272717,0.767062772,-0.185230602,-0.148356006
0.765097597,0.222279329,-0.405797187,-0.127880946,-0.913852232,-0.080906805,-0.296037495,0.907332531,-0.58111847,-0.858538253,0.739492704,0.23011194,-0.21272717,-1.928067645,-0.70806952,-0.108812371
-1.667826064,0.582372485,-0.706630388,-0.329958317,2.808880959,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.374190749,-0.671818499,1.29568033,-0.21272717,0.839904135,-0.892600903,-0.431605026
0.765097597,-1.578186447,-0.518609638,-0.160491953,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-1.495864623,-0.172379289,-0.671818499,-0.319858842,-0.21272717,-1.834311436,-1.200153208,-0.138115317
0.765097597,2.022745106,1.261320133,-0.193753734,0.947514363,-0.080906805,3.782957037,-0.635586369,1.248373838,0.392692799,1.68036684,0.436350983,-0.21272717,0.082642444,0.306853086,-0.256592801
0.765097597,-1.578186447,-0.957324722,-0.162516583,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-1.495864623,-0.643272695,-0.671818499,-0.732336929,-0.21272717,-0.437343917,-1.015621825,-0.182568345
-0.451364234,-0.497906981,-1.208019056,-0.139715391,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.912354642,-0.671818499,-0.113619799,-0.21272717,-0.513791287,-1.35392936,-0.1276445
0.765097597,0.222279329,0.070522047,-0.122313213,-0.913852232,-0.080906805,-0.296037495,0.907332531,-0.58111847,-0.629818598,1.233451626,0.05824607,-0.21272717,1.276231109,-0.06220968,-0.079739554
0.765097597,0.582372485,1.562153334,-0.166589946,0.947514363,-0.080906805,-0.296037495,-0.635586369,2.163119992,2.061000868,-0.671818499,1.089441286,-0.21272717,1.047610199,2.029145992,-0.19649108
-0.451364234,0.222279329,0.246008081,-0.150850857,-0.913852232,-0.080906805,-0.296037495,2.450251432,0.333627684,0.648320649,-0.671818499,-0.491724711,-0.21272717,0.24635521,0.414496392,-0.145364344
0.765097597,-0.137813826,0.032917897,-0.174230515,-0.913852232,-0.080906805,1.063627349,2.450251432,-0.58111847,-0.777813669,1.421626453,-1.041695493,-0.21272717,1.054822215,0.645160621,-0.182568345
-0.451364234,-0.137813826,-0.857046988,-0.152007789,-0.913852232,-0.080906805,2.423292193,0.907332531,-1.495864623,-0.535639917,-0.671818499,-1.00732232,-0.21272717,0.925727127,0.860447234,-0.188321541
-1.667826064,-1.578186447,-0.857046988,-0.242441269,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.750905474,-0.295468845,-1.213561363,-0.21272717,0.56007791,-0.661936674,-0.329466619
-1.667826064,-0.137813826,-1.145345472,-0.230389899,-0.913852232,-0.080906805,-0.296037495,0.907332531,-1.495864623,-0.845084155,-0.671818499,-1.041695493,-0.21272717,-1.266725768,-1.00024421,-0.229744553
-0.451364234,-0.137813826,-0.694095671,-0.171844344,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.360736651,-0.671818499,0.608216852,-0.21272717,-1.961964121,-0.492782907,-0.178771236
1.981559427,-0.497906981,-0.142568137,11.72158034,0.947514363,-0.080906805,-0.296037495,-0.635586369,-0.58111847,0.231243631,-0.671818499,-1.419800406,-0.21272717,0.503824185,-0.400517215,2.858571103
0.765097597,0.582372485,0.346285814,-0.266544009,0.016831065,-0.080906805,-0.296037495,2.450251432,0.333627684,-0.333828457,1.233451626,-2.279129753,-0.21272717,0.326408589,-0.738824751,-0.310289298
-1.667826064,-1.578186447,-1.546456407,-0.247261817,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-1.27561527,-0.671818499,-0.801083276,-0.21272717,-0.262091925,-1.123265132,-0.186020263
1.981559427,0.582372485,1.599757484,-0.145451843,0.947514363,-0.080906805,-0.296037495,-0.635586369,1.248373838,2.10136316,-0.671818499,0.951948591,-0.21272717,0.194428694,2.075278838,-0.188896861
0.765097597,0.582372485,0.246008081,-0.230389899,0.947514363,-0.080906805,-0.296037495,-0.635586369,0.333627684,0.648320649,-0.671818499,1.433173025,-0.21272717,-0.458258763,-1.953656354,-0.271934658
1.981559427,0.582372485,1.4618756,-0.07372209,-0.913852232,-0.080906805,-0.296037495,0.907332531,0.333627684,0.096702658,2.574197269,-0.113619799,-0.21272717,0.439637241,0.737426312,-0.022629494
-0.451364234,1.662651951,-0.794373405,-0.330416269,2.808880959,-0.080906805,-0.296037495,-0.635586369,0.333627684,-0.46836943,-0.671818499,1.158187634,-0.21272717,0.998568489,-0.861845673,-0.434826816
1.981559427,1.302558795,0.070522047,-0.17700233,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.683634987,1.327539039,1.433173025,-0.21272717,-0.526051715,0.199209779,-0.177620597
-0.451364234,-1.578186447,-1.333366223,-0.189415241,-0.913852232,-0.080906805,-0.296037495,0.907332531,-0.58111847,-1.046895615,-0.671818499,-0.732336929,-0.21272717,0.088412057,-1.215530823,-0.230818483
-0.451364234,0.582372485,-0.305519454,-0.297130386,0.947514363,-0.080906805,-0.296037495,-0.635586369,0.333627684,0.056340366,-0.671818499,1.467546199,-0.21272717,-0.182759748,-0.262118678,-0.357657279
1.981559427,-0.137813826,-0.029755687,1.274898515,0.016831065,-0.080906805,-0.296037495,0.907332531,-0.58111847,-0.185833386,0.269055637,-1.213561363,-0.21272717,-0.508021674,-1.077132286,0.023319365
0.765097597,0.94246564,0.120660914,-0.04961935,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.589456306,1.256973479,-0.113619799,-0.21272717,1.505573221,0.599027775,-0.060984135
-0.451364234,-1.578186447,-1.320831506,-0.131592768,-0.913852232,-0.080906805,-0.296037495,0.907332531,-1.495864623,-1.033441518,-0.671818499,-0.422978364,-0.21272717,-1.919413226,-1.160171408,-0.085377686
0.765097597,-1.578186447,-0.731699821,0.085331891,0.016831065,-0.080906805,-0.296037495,-0.635586369,-2.410610777,-0.401098943,-0.671818499,-1.076068667,-0.21272717,-0.425083489,-1.00024421,-0.172212592
-0.451364234,0.582372485,0.070522047,-0.179774145,-0.913852232,-0.080906805,-0.296037495,0.907332531,-0.58111847,-0.414553041,0.857101971,0.298858287,-0.21272717,0.98991407,0.060811242,-0.191389913
0.765097597,-0.137813826,-0.405797187,-0.180738255,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.051292413,-0.671818499,-0.422978364,-0.21272717,-1.983600169,-0.339006754,-0.176508312
0.765097597,0.94246564,0.333751098,-0.242441269,0.016831065,-0.080906805,-0.296037495,2.450251432,0.333627684,-0.374190749,1.280495332,-2.176010231,-0.21272717,-0.067367491,-1.338551745,-0.291111978
0.765097597,-1.578186447,-0.155102854,-0.206769214,0.016831065,-0.080906805,-0.296037495,-0.635586369,-0.58111847,0.217789534,-0.671818499,-1.763532145,-0.21272717,0.938708756,-0.569670983,-0.234730656
-0.451364234,0.582372485,1.850451818,5.359083685,1.878197661,-0.080906805,-0.296037495,-0.635586369,1.248373838,2.370445107,-0.671818499,1.12381446,-0.21272717,-2.097550023,0.522139699,5.882566027
-0.451364234,0.582372485,0.960486932,-0.177363871,0.947514363,-0.080906805,-0.296037495,-0.635586369,1.248373838,1.415204197,-0.671818499,1.020694939,-0.21272717,-0.094773152,1.444796613,-0.166459396
0.765097597,0.582372485,0.521771848,-0.247888488,0.947514363,-0.080906805,-0.296037495,-0.635586369,0.333627684,0.94431079,-0.671818499,1.192560808,-0.21272717,-0.492876441,0.829692004,-0.314163117
-0.451364234,-0.858000136,-0.831977555,-0.179774145,-0.913852232,-0.080906805,-0.296037495,0.907332531,-0.58111847,-1.302523465,0.715970851,-0.010500277,-0.21272717,-1.519146332,-0.615803829,-0.179730102
-0.451364234,-0.858000136,0.622049582,-0.29787757,0.947514363,-0.080906805,-0.296037495,0.907332531,0.333627684,-0.172379289,1.46867016,-1.694785797,-0.21272717,0.558635507,0.845069619,-0.275770122
0.765097597,0.582372485,1.812847667,-0.242441269,0.947514363,-0.080906805,-0.296037495,-0.635586369,0.333627684,2.330082815,-0.671818499,1.089441286,-0.21272717,-1.315046276,1.444796613,-0.290153112
0.765097597,0.582372485,1.900590684,-0.213831316,0.947514363,-0.080906805,-0.296037495,-0.635586369,1.248373838,2.424261496,-0.671818499,1.089441286,-0.21272717,-0.001738144,1.87536984,-0.215131435
-0.451364234,-0.858000136,-0.581283221,-0.149862645,0.016831065,-0.080906805,-0.296037495,2.450251432,-0.58111847,-0.777813669,0.269055637,-1.660412623,-0.21272717,0.96322961,-0.600426213,-0.194765121
-0.451364234,-1.578186447,-0.907185855,-0.194235789,-0.913852232,-0.080906805,-0.296037495,0.907332531,-0.58111847,-0.589456306,-0.671818499,-0.147992973,-0.21272717,-2.025429862,-1.092509901,-0.196951335
1.981559427,-0.137813826,1.223715983,-0.218338529,0.016831065,-0.080906805,-0.296037495,2.450251432,-0.58111847,0.13706495,2.056716494,-1.591666275,-0.21272717,-0.280121966,-0.907978518,-0.252757337
0.765097597,1.662651951,2.339305769,-0.182184419,0.947514363,-0.080906805,-0.296037495,-0.635586369,2.163119992,2.895154903,-0.671818499,1.192560808,-0.21272717,0.67186416,0.968090541,-0.128680075
0.765097597,0.582372485,0.484167698,0.697589689,-0.913852232,-0.080906805,-0.296037495,-0.635586369,0.333627684,0.903948498,-0.671818499,0.780082722,-0.21272717,1.103142723,0.352985931,1.316867972
-0.451364234,0.582372485,-0.305519454,-0.224099084,0.947514363,-0.080906805,-0.296037495,0.907332531,-0.58111847,0.056340366,-0.671818499,0.642590026,-0.21272717,-0.218098627,-0.262118678,-0.25459836
0.765097597,-0.858000136,-0.155102854,-0.218338529,0.947514363,-0.080906805,1.063627349,-0.635586369,-0.58111847,0.217789534,-0.671818499,-0.697963755,-0.21272717,-1.129697462,-0.077587295,-0.252757337
0.765097597,0.582372485,1.173577116,-0.151573939,0.947514363,-0.080906805,-0.296037495,-0.635586369,2.163119992,1.643923851,-0.671818499,0.642590026,-0.21272717,0.157647412,1.490929459,-0.128565011
-0.451364234,-1.578186447,-0.481005488,-0.178569008,0.016831065,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.549094014,0.057358956,-2.107263883,-0.21272717,-0.013998571,-0.339006754,-0.261962451
-0.451364234,0.222279329,0.496702415,-0.141209761,-0.913852232,-0.080906805,1.063627349,0.907332531,0.333627684,0.917402595,-0.671818499,-0.732336929,-0.21272717,0.745426724,1.198754769,-0.244664508
0.765097597,0.94246564,0.120660914,-0.123855789,0.947514363,-0.080906805,-0.296037495,-0.635586369,0.333627684,0.513779675,-0.671818499,0.745709548,-0.21272717,-1.490298268,0.245342625,-0.102407147
0.765097597,2.022745106,1.211181266,3.836706428,0.947514363,-0.080906805,-0.296037495,-0.635586369,1.248373838,1.684286143,-0.671818499,1.12381446,-0.21272717,-0.591681061,1.152621924,9.023542605
-0.451364234,-0.858000136,-0.882116422,-0.336200927,0.947514363,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.966171031,0.033837103,0.951948591,-0.21272717,0.998568489,-1.154020362,-0.44031153
-1.667826064,-1.578186447,-1.596595273,-0.291345728,-0.913852232,-0.080906805,2.423292193,-0.635586369,-0.58111847,-1.329431659,-0.671818499,-1.660412623,-0.21272717,0.549981088,-0.815712827,-0.329466619
-0.451364234,0.582372485,1.311459,8.907778283,0.947514363,-0.080906805,-0.296037495,-0.635586369,0.333627684,1.791918922,-0.671818499,1.226933982,-0.21272717,1.064919037,0.352985931,10.7414086
-0.451364234,-1.578186447,-0.681560955,-0.03756798,-0.913852232,-0.080906805,-0.296037495,0.907332531,-0.58111847,-0.347282554,-0.671818499,-0.113619799,-0.21272717,-0.670292037,-0.954111364,0.041806302
0.765097597,0.582372485,-0.155102854,-0.158153987,0.947514363,-0.080906805,-0.296037495,-0.635586369,0.333627684,0.217789534,-0.671818499,0.917575417,-0.21272717,-2.154524951,-0.046832065,-0.159325433
-0.451364234,-1.578186447,-1.182949622,-0.240030995,-0.913852232,-0.080906805,-0.296037495,0.907332531,-0.58111847,-0.885446447,-0.671818499,-2.004144362,-0.21272717,-0.262813127,-0.800335212,-0.287276514
-0.451364234,2.022745106,1.950729551,0.552515298,0.947514363,-0.080906805,-0.296037495,0.907332531,0.333627684,2.478077886,-0.671818499,0.848829069,-0.21272717,1.000010893,0.122321703,0.208227087
-0.451364234,0.582372485,-0.368193037,-0.209878467,0.947514363,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.010930121,-0.671818499,1.398799851,-0.21272717,-2.168227781,-0.880298811,-0.249228711
-0.451364234,0.582372485,-0.694095671,-0.16767457,0.947514363,-0.080906805,-0.296037495,0.907332531,-0.58111847,-0.360736651,-0.671818499,0.642590026,-0.21272717,-1.358318373,-0.508160522,-0.178234271
-0.451364234,-1.578186447,-1.258157923,-0.147838015,-0.913852232,-0.080906805,-0.296037495,0.907332531,-1.495864623,-0.966171031,-0.671818499,-0.354232016,-0.21272717,-1.680695493,-1.430817436,-0.140570014
0.765097597,0.222279329,0.534306565,-0.183461864,0.947514363,-0.080906805,-0.296037495,-0.635586369,0.333627684,0.957764887,-0.671818499,0.436350983,-0.21272717,1.383690149,0.460629238,-0.199060841
0.765097597,1.662651951,1.399202017,-0.242441269,0.947514363,-0.080906805,-0.296037495,2.450251432,1.248373838,0.809769817,1.209929772,-0.216739321,-0.21272717,0.722348273,0.383741162,-0.329466619
0.765097597,0.582372485,0.208403931,-0.189077803,0.947514363,-0.080906805,-0.296037495,-0.635586369,0.333627684,0.607958357,-0.671818499,1.089441286,-0.21272717,-1.472268227,0.460629238,-0.204967455
0.765097597,0.582372485,0.02038318,-0.182786988,-0.913852232,-0.080906805,-0.296037495,-0.635586369,0.333627684,-0.428007138,0.786536411,0.470724157,-0.21272717,1.20915936,0.476006853,-0.160859619
-0.451364234,0.582372485,0.408959398,-0.243646406,0.947514363,-0.080906805,-0.296037495,-0.635586369,0.333627684,0.823223914,-0.671818499,1.089441286,-0.21272717,-0.09405195,0.399118777,-0.29302971
1.981559427,0.222279329,-0.104963987,-0.155864227,-0.913852232,-0.080906805,-0.296037495,0.907332531,0.333627684,-0.629818598,0.904145678,-0.457351538,-0.21272717,0.339390218,-0.3851396,-0.153342109
0.765097597,-1.578186447,-0.230311154,-0.157961165,-0.913852232,-0.080906805,-0.296037495,0.907332531,-0.58111847,0.13706495,-0.671818499,-0.560471059,-0.21272717,-0.857804455,-0.631181444,-0.156678963
-0.451364234,0.582372485,0.177067139,-0.217326214,0.947514363,-0.080906805,-0.296037495,-0.635586369,1.248373838,0.574323113,-0.671818499,1.29568033,-0.21272717,-1.458565397,0.502148799,-0.257513313
-0.451364234,-0.137813826,1.198646549,0.168269419,0.947514363,-0.080906805,2.423292193,0.907332531,0.333627684,0.957764887,0.574839731,-1.00732232,-0.21272717,1.550287721,0.968090541,-0.178080852
1.981559427,2.022745106,2.301701619,-0.028288425,0.947514363,-0.080906805,3.782957037,0.907332531,1.248373838,1.051943569,2.480109855,0.264485114,-0.21272717,0.072545622,2.644250602,0.049669003
-0.451364234,1.302558795,0.947952216,-0.223159077,-0.913852232,-0.080906805,-0.296037495,-0.635586369,1.248373838,-0.239649775,2.197847615,-0.629217407,4.73386949,0.647343305,0.93733531,-0.260428266
0.765097597,0.582372485,1.34906315,0.829070135,0.947514363,12.35989981,5.142621882,0.907332531,1.248373838,1.119214055,0.574839731,0.092619244,4.68218863,-1.485971058,0.091566472,0.751405507
0.765097597,-0.858000136,-0.806908122,-0.158081679,0.947514363,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.481823527,-0.671818499,0.126992418,-0.21272717,-1.645356614,-0.600426213,-0.189472181
-0.451364234,-0.137813826,-0.819442838,-0.189415241,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.495277625,-0.671818499,0.848829069,-0.21272717,-0.905403762,-0.523538137,-0.201362119
-0.451364234,-0.137813826,-0.493540204,-0.241790495,0.016831065,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.145471094,-0.671818499,1.29568033,-0.21272717,-0.321230457,0.706671082,-0.252757337
-0.451364234,0.222279329,-1.057602455,-0.329211132,2.808880959,-0.080906805,-0.296037495,-0.635586369,0.333627684,-0.750905474,-0.671818499,1.158187634,-0.21272717,1.046167796,-0.923356133,-0.231585576
0.765097597,1.662651951,1.54460473,-0.102621275,0.947514363,-0.080906805,-0.296037495,-0.635586369,1.248373838,2.042165132,-0.671818499,1.261307156,-0.21272717,-0.728709367,0.060811242,-0.035823491
0.765097597,0.582372485,-0.180172287,-0.283391824,0.947514363,-0.080906805,-0.296037495,-0.635586369,-0.58111847,0.190881339,-0.671818499,1.226933982,-0.21272717,-0.508742876,-0.016076834,-0.35328485
-1.667826064,-1.578186447,-1.621664707,-0.295804735,-0.913852232,-0.080906805,-0.296037495,2.450251432,-0.58111847,-1.356339854,-0.671818499,-0.83545645,-0.21272717,0.935102748,-0.415894831,-0.304421038
0.765097597,-0.497906981,0.647119015,0.697445073,0.947514363,-0.080906805,-0.296037495,0.907332531,-0.58111847,1.078851763,-0.671818499,-0.319858842,-0.21272717,0.973326433,0.90658008,0.083382732
1.981559427,0.94246564,1.6122922,-0.063888172,-0.913852232,-0.080906805,-0.296037495,-0.635586369,2.163119992,-0.024384218,3.06815619,0.161365592,-0.21272717,0.521133023,1.244887615,-0.022629494
0.765097597,-1.578186447,-0.882116422,-0.172061268,-0.913852232,-0.080906805,-0.296037495,0.907332531,-0.58111847,-0.562548111,-0.671818499,-0.044873451,-0.21272717,-1.983600169,-1.35392936,-0.114680631
0.765097597,0.582372485,0.509237131,0.289771331,0.947514363,-0.080906805,-0.296037495,-0.635586369,0.333627684,0.930856693,-0.671818499,0.470724157,-0.21272717,1.140645207,1.014223387,-0.021670628
0.765097597,2.742931416,2.452118219,-0.138582563,0.947514363,-0.080906805,-0.296037495,-0.635586369,1.248373838,3.016241779,-0.671818499,1.226933982,-0.21272717,-0.125784821,2.997935752,-0.174207034
